Date,City,Country,LonCenter,LatCenter,BoundingCoordinates,Median,Q1,Q3,Mean,Baseline_Median,Baseline_Q1,Baseline_Q3,Baseline_Mean,NumGoodSamples,NumTotalSamples
2019-08-10,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.618,0.919,2.44,1.738,1.717,1.077,2.552,1.886,257.0,620.0
2019-08-11,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.861,1.009,2.533,1.85,1.768,1.108,2.555,1.905,227.0,623.0
2019-08-12,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.861,1.089,2.619,1.884,1.715,1.094,2.561,1.899,207.0,622.0
2019-08-13,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.872,1.089,2.585,1.887,1.771,1.096,2.575,1.929,169.0,620.0
2019-08-14,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.934,1.173,2.774,1.994,1.774,1.14,2.633,1.963,155.0,628.0
2019-08-15,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.021,1.202,2.814,2.073,1.8,1.142,2.614,1.999,181.0,622.0
2019-08-16,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.021,1.202,2.814,2.073,1.822,1.154,2.633,2.029,181.0,658.0
2019-08-17,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.07,1.318,2.851,2.145,1.838,1.216,2.671,2.052,213.0,631.0
2019-08-18,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.104,1.348,3.034,2.23,1.853,1.152,2.643,2.043,176.0,632.0
2019-08-19,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.099,1.361,3.034,2.242,1.83,1.142,2.668,1.992,188.0,589.0
2019-08-20,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.132,1.361,3.055,2.254,1.834,1.162,2.649,2.007,180.0,572.0
2019-08-21,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.024,1.361,2.974,2.21,1.874,1.178,2.694,2.041,162.0,571.0
2019-08-22,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.033,1.402,3.055,2.237,1.894,1.249,2.716,2.078,184.0,570.0
2019-08-23,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.099,1.526,2.974,2.304,1.917,1.3,2.707,2.106,169.0,581.0
2019-08-24,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.088,1.52,2.939,2.313,1.908,1.283,2.7,2.09,191.0,570.0
2019-08-25,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.073,1.402,3.109,2.322,1.919,1.256,2.706,2.106,161.0,572.0
2019-08-26,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.249,1.569,3.214,2.467,1.973,1.277,2.831,2.164,183.0,565.0
2019-08-27,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.28,1.627,3.229,2.527,1.979,1.304,2.828,2.188,172.0,569.0
2019-08-28,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.271,1.634,3.149,2.553,2.002,1.356,2.837,2.233,195.0,568.0
2019-08-29,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.216,1.627,3.183,2.55,2.006,1.373,2.933,2.273,201.0,567.0
2019-08-30,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.215,1.627,3.384,2.543,2.068,1.392,3.07,2.329,185.0,579.0
2019-08-31,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.215,1.616,3.384,2.536,2.079,1.423,3.174,2.387,211.0,574.0
2019-09-01,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.165,1.573,3.558,2.557,2.045,1.428,3.217,2.403,179.0,573.0
2019-09-02,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.165,1.573,3.558,2.557,2.078,1.419,3.214,2.456,179.0,531.0
2019-09-03,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.215,1.475,3.563,2.563,2.098,1.41,3.26,2.479,167.0,533.0
2019-09-04,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.249,1.642,3.563,2.612,2.202,1.48,3.302,2.541,185.0,532.0
2019-09-05,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.378,1.756,3.778,2.723,2.245,1.558,3.339,2.581,174.0,538.0
2019-09-06,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.388,1.848,3.778,2.755,2.256,1.516,3.37,2.588,145.0,537.0
2019-09-07,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.534,1.848,3.876,2.803,2.348,1.517,3.343,2.595,158.0,535.0
2019-09-08,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.592,1.856,3.876,2.834,2.404,1.578,3.368,2.645,139.0,544.0
2019-09-09,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.593,1.856,3.876,2.845,2.366,1.57,3.366,2.6,161.0,533.0
2019-09-10,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.388,1.732,3.876,2.743,2.365,1.493,3.362,2.573,139.0,537.0
2019-09-11,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.738,1.987,3.945,2.927,2.472,1.612,3.434,2.653,166.0,529.0
2019-09-12,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.874,2.036,3.945,2.97,2.552,1.617,3.486,2.675,143.0,533.0
2019-09-13,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.017,2.099,4.124,3.109,2.591,1.654,3.481,2.695,148.0,531.0
2019-09-14,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.031,2.195,4.124,3.187,2.565,1.692,3.495,2.742,138.0,529.0
2019-09-15,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.917,2.234,3.66,3.137,2.54,1.657,3.343,2.692,123.0,541.0
2019-09-16,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.917,2.204,3.945,3.141,2.578,1.744,3.504,2.772,149.0,537.0
2019-09-17,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.917,2.204,3.945,3.141,2.522,1.693,3.493,2.718,149.0,575.0
2019-09-18,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.928,2.234,3.929,3.146,2.597,1.734,3.621,2.809,175.0,570.0
2019-09-19,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.928,2.195,3.929,3.16,2.572,1.741,3.565,2.796,157.0,573.0
2019-09-20,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.917,2.195,3.929,3.169,2.571,1.771,3.641,2.832,187.0,573.0
2019-09-21,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.917,2.195,3.929,3.169,2.566,1.788,3.677,2.856,187.0,579.0
2019-09-22,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.789,2.02,3.647,2.995,2.578,1.716,3.773,2.873,178.0,577.0
2019-09-23,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.789,1.973,3.647,2.96,2.584,1.725,3.773,2.869,202.0,578.0
2019-09-24,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.743,1.989,3.647,2.952,2.784,1.788,3.995,3.057,187.0,588.0
2019-09-25,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.76,1.989,3.724,3.017,2.838,1.841,4.069,3.138,211.0,577.0
2019-09-26,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.702,1.848,3.647,2.917,2.865,1.828,4.389,3.179,184.0,581.0
2019-09-27,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.916,2.005,4.122,3.184,2.899,1.859,4.474,3.289,214.0,574.0
2019-09-28,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.868,1.973,4.107,3.157,2.981,1.91,4.569,3.358,192.0,578.0
2019-09-29,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.868,1.973,4.107,3.157,2.986,1.899,4.594,3.369,194.0,576.0
2019-09-30,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.928,1.844,4.281,3.213,3.067,1.926,4.738,3.462,202.0,573.0
2019-10-01,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.916,2.024,4.122,3.18,3.063,1.97,4.699,3.465,187.0,583.0
2019-10-02,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.916,1.989,4.122,3.148,3.322,2.127,5.078,3.773,196.0,576.0
2019-10-03,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.868,1.855,4.122,3.144,3.374,2.1,5.236,3.836,170.0,576.0
2019-10-04,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.868,1.855,4.122,3.144,3.382,2.145,5.219,3.861,170.0,532.0
2019-10-05,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.868,1.808,4.245,3.127,3.403,2.168,5.284,3.894,140.0,532.0
2019-10-06,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.868,2.024,4.122,3.156,3.475,2.283,5.28,3.982,173.0,531.0
2019-10-07,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.344,2.305,4.276,3.391,3.558,2.372,5.37,4.03,162.0,537.0
2019-10-08,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.164,2.303,4.122,3.33,3.597,2.382,5.406,4.077,147.0,535.0
2019-10-09,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.104,2.191,4.169,3.243,3.558,2.314,5.24,3.981,167.0,533.0
2019-10-10,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.925,2.125,4.107,3.136,3.545,2.312,5.246,3.999,150.0,544.0
2019-10-11,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.864,2.125,4.107,3.094,3.456,2.189,5.112,3.906,166.0,534.0
2019-10-12,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.638,2.024,3.529,2.655,3.49,2.206,5.066,3.883,136.0,537.0
2019-10-13,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.638,2.024,3.529,2.655,3.498,2.236,5.112,3.894,137.0,530.0
2019-10-14,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.638,2.024,3.529,2.653,3.353,2.208,4.834,3.779,135.0,533.0
2019-10-15,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.638,2.024,3.529,2.67,3.226,2.092,4.787,3.723,116.0,532.0
2019-10-16,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.363,1.818,3.446,2.541,3.268,2.062,4.845,3.745,117.0,530.0
2019-10-17,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.784,1.949,4.377,2.999,2.979,1.995,4.385,3.49,117.0,541.0
2019-10-18,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.841,2.043,4.358,3.055,3.078,2.039,4.477,3.491,143.0,534.0
2019-10-19,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.841,2.043,4.358,3.055,3.071,2.054,4.84,3.59,143.0,571.0
2019-10-20,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.784,1.949,4.465,3.091,2.984,2.034,4.745,3.538,174.0,566.0
2019-10-21,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.767,1.67,4.786,3.046,3.084,2.026,4.928,3.645,141.0,568.0
2019-10-22,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.925,1.818,4.883,3.34,3.192,2.04,4.983,3.74,160.0,569.0
2019-10-23,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.553,1.909,4.957,3.512,3.503,2.178,5.098,3.825,148.0,575.0
2019-10-24,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.686,2.102,4.974,3.683,3.447,2.24,5.062,3.832,121.0,573.0
2019-10-25,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.966,2.362,4.993,3.755,3.539,2.331,4.98,3.832,127.0,572.0
2019-10-26,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.995,2.362,4.966,3.797,3.621,2.312,5.179,3.866,119.0,580.0
2019-10-27,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.626,1.932,4.949,3.534,3.516,2.144,5.099,3.742,141.0,572.0
2019-10-28,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.626,1.932,4.949,3.535,3.585,2.201,5.118,3.806,140.0,575.0
2019-10-29,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.7,1.561,4.786,2.94,3.488,2.255,5.324,3.816,170.0,570.0
2019-10-30,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.7,1.561,4.786,2.94,3.582,2.38,5.368,3.895,170.0,578.0
2019-10-31,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.715,1.564,4.786,2.979,3.584,2.393,5.322,3.937,158.0,577.0
2019-11-01,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.403,1.131,4.116,2.715,3.545,2.296,5.246,3.912,167.0,575.0
2019-11-02,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.251,1.131,3.686,2.524,3.428,2.248,5.106,3.819,152.0,588.0
2019-11-03,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.251,1.131,3.686,2.485,3.56,2.365,5.142,3.86,174.0,584.0
2019-11-04,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.932,1.002,3.364,2.26,3.532,2.272,5.06,3.842,143.0,582.0
2019-11-05,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.932,1.002,3.364,2.26,3.61,2.22,5.121,3.811,143.0,539.0
2019-11-06,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.649,0.503,2.702,1.714,3.713,2.161,5.096,3.797,124.0,539.0
2019-11-07,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.649,0.503,2.702,1.714,3.618,2.076,4.966,3.717,124.0,540.0
2019-11-08,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.649,0.503,2.702,1.714,3.688,2.264,5.057,3.854,124.0,547.0
2019-11-09,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.82,0.789,3.109,2.006,3.692,2.276,5.158,3.88,117.0,544.0
2019-11-10,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],1.918,0.718,3.226,2.083,3.805,2.37,5.254,3.982,133.0,544.0
2019-11-11,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.003,1.092,3.364,2.169,3.909,2.63,5.474,4.19,116.0,550.0
2019-11-12,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.3,1.131,3.507,2.532,4.01,2.666,5.677,4.382,137.0,541.0
2019-11-13,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.033,1.757,4.52,3.192,4.253,2.829,5.879,4.577,107.0,543.0
2019-11-14,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.812,1.713,4.405,2.971,4.032,2.764,5.694,4.408,131.0,532.0
2019-11-15,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.812,1.713,4.405,2.971,4.082,2.757,5.765,4.401,131.0,538.0
2019-11-16,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.855,1.732,4.293,2.984,4.063,2.732,5.716,4.368,129.0,538.0
2019-11-17,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.953,1.908,4.607,3.202,4.157,2.892,5.9,4.514,135.0,535.0
2019-11-18,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.241,2.355,4.498,3.444,4.053,2.894,5.841,4.502,124.0,546.0
2019-11-19,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.451,2.379,4.52,3.508,4.188,3.048,6.157,4.712,149.0,545.0
2019-11-20,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.451,2.379,4.52,3.508,4.237,3.041,6.22,4.765,149.0,580.0
2019-11-21,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.451,2.426,4.468,3.52,4.025,2.938,5.934,4.667,175.0,577.0
2019-11-22,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.451,2.426,4.468,3.52,4.12,2.894,6.131,4.692,175.0,575.0
2019-11-23,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.507,2.543,5.03,3.671,4.113,2.866,6.016,4.658,212.0,575.0
2019-11-24,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.485,2.499,4.822,3.602,4.098,2.862,6.148,4.663,206.0,582.0
2019-11-25,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.485,2.499,4.822,3.617,4.113,2.79,6.269,4.67,186.0,580.0
2019-11-26,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.542,2.55,5.017,3.676,4.131,2.758,6.099,4.565,185.0,581.0
2019-11-27,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.456,2.499,4.766,3.528,3.904,2.701,5.743,4.421,164.0,593.0
2019-11-28,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.456,2.499,4.766,3.528,3.971,2.764,5.712,4.435,164.0,582.0
2019-11-29,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.542,2.749,4.766,3.79,4.213,2.854,5.896,4.658,140.0,584.0
2019-11-30,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.246,2.55,4.283,3.445,4.082,2.795,5.639,4.501,170.0,577.0
2019-12-01,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.435,2.55,4.567,3.504,4.156,2.787,5.826,4.538,154.0,581.0
2019-12-02,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.245,2.481,4.047,3.406,3.966,2.653,5.474,4.344,158.0,578.0
2019-12-03,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.104,2.361,4.112,3.362,3.969,2.635,5.492,4.349,158.0,573.0
2019-12-04,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.068,2.315,4.061,3.293,3.973,2.752,5.743,4.378,133.0,583.0
2019-12-05,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.068,2.315,4.061,3.29,3.91,2.74,5.669,4.28,135.0,581.0
2019-12-06,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.995,2.246,4.061,3.221,4.008,2.756,5.755,4.386,109.0,574.0
2019-12-07,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.995,2.246,4.196,3.209,3.994,2.736,5.736,4.37,121.0,573.0
2019-12-08,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.792,1.537,3.483,2.743,4.108,2.614,5.909,4.516,84.0,573.0
2019-12-09,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.792,1.537,3.483,2.743,4.138,2.663,5.681,4.447,84.0,573.0
2019-12-10,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.792,1.557,3.439,2.698,4.103,2.657,5.661,4.462,80.0,581.0
2019-12-11,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.777,1.537,3.439,2.624,4.152,2.675,5.814,4.501,76.0,576.0
2019-12-12,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.792,1.557,3.439,2.69,4.299,2.638,5.805,4.507,85.0,571.0
2019-12-13,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.792,1.557,3.439,2.69,4.044,2.633,5.818,4.466,85.0,580.0
2019-12-14,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.792,1.557,3.439,2.729,4.063,2.644,5.567,4.378,94.0,573.0
2019-12-15,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.842,2.246,4.041,3.109,4.045,2.754,5.659,4.474,64.0,572.0
2019-12-16,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.995,2.246,4.383,3.322,3.941,2.611,5.669,4.43,94.0,564.0
2019-12-17,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.413,2.483,5.071,3.573,3.903,2.72,5.652,4.397,73.0,570.0
2019-12-18,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.658,1.604,4.193,2.853,3.787,2.622,5.645,4.281,84.0,570.0
2019-12-19,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.684,1.635,4.813,2.948,3.707,2.417,5.481,4.1,95.0,565.0
2019-12-20,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.684,1.66,4.193,2.942,3.823,2.465,5.405,4.133,97.0,575.0
2019-12-21,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.956,1.69,4.813,3.29,3.738,2.439,5.503,4.136,122.0,575.0
2019-12-22,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.956,1.695,4.813,3.316,3.843,2.471,5.519,4.196,110.0,570.0
2019-12-23,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.016,1.97,4.792,3.322,3.67,2.457,5.322,4.03,128.0,566.0
2019-12-24,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.016,1.97,4.792,3.322,3.535,2.334,5.237,3.945,128.0,567.0
2019-12-25,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.708,1.699,3.775,3.031,3.453,2.256,5.008,3.813,156.0,566.0
2019-12-26,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.708,1.699,3.775,3.031,3.41,2.125,4.888,3.74,156.0,576.0
2019-12-27,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.708,1.699,3.775,3.003,3.372,2.12,4.982,3.705,147.0,574.0
2019-12-28,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.794,1.699,4.014,3.118,3.296,2.137,4.732,3.629,175.0,575.0
2019-12-29,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.721,1.695,3.927,3.07,3.155,2.056,4.648,3.507,173.0,583.0
2019-12-30,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.708,1.69,3.775,2.976,3.047,1.97,4.59,3.426,197.0,576.0
2019-12-31,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.525,1.588,3.568,2.804,3.039,2.04,4.554,3.443,167.0,578.0
2020-01-01,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.956,1.708,4.84,3.346,3.276,2.23,4.755,3.658,197.0,571.0
2020-01-02,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.3,2.126,4.955,3.691,3.226,2.195,4.72,3.615,175.0,577.0
2020-01-03,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.228,2.066,4.85,3.645,3.272,2.223,4.765,3.662,168.0,578.0
2020-01-04,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.394,2.066,5.181,3.734,3.331,2.245,4.836,3.759,180.0,575.0
2020-01-05,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.889,1.952,4.623,3.294,3.345,2.225,4.779,3.705,166.0,585.0
2020-01-06,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.082,1.952,4.85,3.522,3.404,2.276,4.913,3.75,191.0,584.0
2020-01-07,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],2.889,1.854,5.217,3.551,3.402,2.224,4.854,3.731,173.0,579.0
2020-01-08,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.329,2.056,5.519,3.844,3.381,2.254,4.79,3.711,199.0,574.0
2020-01-09,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.764,2.312,6.106,4.265,3.481,2.419,4.89,3.823,171.0,575.0
2020-01-10,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.952,2.566,5.659,4.234,3.538,2.491,4.958,3.906,208.0,575.0
2020-01-11,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.952,2.566,5.659,4.234,3.597,2.53,5.228,4.052,208.0,583.0
2020-01-12,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],3.882,2.566,5.519,4.212,3.642,2.525,5.31,4.079,180.0,578.0
2020-01-13,Barcelona,Spain,2.1501,41.3833,[1.6501 40.8833 2.6501 41.8833],4.065,2.765,5.659,4.285,3.908,2.609,5.673,4.312,173.0,576.0
