Date,City,Country,LonCenter,LatCenter,BoundingCoordinates,Median,Q1,Q3,Mean,Baseline_Median,Baseline_Q1,Baseline_Q3,Baseline_Mean,NumGoodSamples,NumTotalSamples
2018-11-09,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.539,0.368,2.819,1.691,2.036,0.86,3.536,2.162,43.0,748.0
2018-11-10,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.819,0.887,3.769,2.409,2.223,0.805,3.495,2.192,50.0,757.0
2018-11-11,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.819,0.887,3.769,2.409,2.487,0.892,3.691,2.307,50.0,734.0
2018-11-12,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.362,2.528,4.328,3.029,2.363,0.929,3.632,2.275,36.0,731.0
2018-11-13,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.362,2.528,4.328,3.029,2.718,1.341,3.918,2.648,36.0,725.0
2018-11-14,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.362,2.528,4.328,3.029,2.554,1.022,3.767,2.479,36.0,731.0
2018-11-15,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.362,1.627,4.328,2.708,2.644,1.083,3.912,2.568,41.0,729.0
2018-11-16,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.362,1.627,4.328,2.708,2.625,1.038,3.867,2.449,41.0,727.0
2018-11-17,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.926,0.468,3.769,2.185,2.545,0.796,3.789,2.247,49.0,741.0
2018-11-18,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.926,0.468,3.769,2.185,2.453,0.592,3.746,2.166,49.0,695.0
2018-11-19,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.926,0.554,4.036,2.37,2.33,0.459,3.726,2.118,52.0,695.0
2018-11-20,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.539,0.9,3.579,2.258,2.285,0.614,3.655,2.192,70.0,681.0
2018-11-21,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.218,1.126,3.362,2.125,2.135,0.645,3.689,2.154,82.0,695.0
2018-11-22,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.218,1.126,3.362,2.125,2.112,0.655,3.686,2.147,82.0,684.0
2018-11-23,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.218,1.126,3.362,2.125,2.193,0.661,3.767,2.19,82.0,696.0
2018-11-24,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.196,1.126,3.362,2.105,2.5,0.825,4.002,2.412,53.0,695.0
2018-11-25,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.537,0.98,2.478,1.646,2.289,1.006,3.921,2.431,46.0,689.0
2018-11-26,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.537,0.98,2.478,1.646,2.33,1.0,3.947,2.462,46.0,697.0
2018-11-27,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.537,0.98,2.478,1.646,2.413,1.102,4.034,2.507,46.0,695.0
2018-11-28,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.537,0.98,2.478,1.646,2.305,0.972,3.866,2.301,46.0,691.0
2018-11-29,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.537,0.98,2.561,1.672,2.379,1.088,3.902,2.41,47.0,686.0
2018-11-30,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.537,1.126,2.561,1.803,2.247,1.028,3.74,2.347,42.0,691.0
2018-12-01,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.537,1.126,2.561,1.803,2.293,1.061,3.765,2.374,42.0,688.0
2018-12-02,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.604,1.185,2.561,2.099,2.371,1.135,3.809,2.561,34.0,686.0
2018-12-03,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.604,1.185,2.561,2.099,2.338,1.134,3.928,2.607,34.0,736.0
2018-12-04,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.537,1.126,2.561,1.889,2.349,1.179,3.941,2.59,31.0,725.0
2018-12-05,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.537,1.326,2.561,1.878,2.252,1.13,3.948,2.497,13.0,697.0
2018-12-06,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],4.104,4.104,4.104,4.104,2.508,1.221,4.175,2.773,1.0,683.0
2018-12-07,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],4.104,4.104,4.104,4.104,2.647,1.23,4.177,2.848,1.0,694.0
2018-12-08,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],4.104,4.104,4.104,4.104,2.529,1.214,4.108,2.852,1.0,684.0
2018-12-09,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],4.104,4.104,4.104,4.104,2.342,1.238,4.073,2.827,1.0,696.0
2018-12-10,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],4.104,4.104,4.104,4.104,2.506,1.257,4.168,2.925,1.0,696.0
2018-12-11,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],4.104,4.104,4.104,4.104,2.507,1.242,4.168,2.923,1.0,692.0
2018-12-12,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],4.104,4.104,4.104,4.104,2.681,1.389,4.227,2.998,1.0,700.0
2018-12-13,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],4.104,4.104,4.104,4.104,2.633,1.35,3.981,2.945,1.0,700.0
2018-12-14,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],-999.0,-999.0,-999.0,-999.0,2.428,1.243,3.853,2.863,-999.0,-999.0
2018-12-15,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],-999.0,-999.0,-999.0,-999.0,2.607,1.152,3.807,2.908,-999.0,-999.0
2018-12-16,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],-999.0,-999.0,-999.0,-999.0,2.527,1.42,3.687,2.859,-999.0,-999.0
2018-12-17,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],-999.0,-999.0,-999.0,-999.0,2.534,1.22,3.869,2.834,-999.0,-999.0
2018-12-18,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],5.366,3.374,5.828,4.378,2.751,1.317,4.104,3.001,19.0,641.0
2018-12-19,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],4.295,3.155,5.679,4.037,2.729,1.354,4.229,3.004,26.0,655.0
2018-12-20,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],4.295,3.155,5.679,4.037,2.609,1.341,4.236,2.951,26.0,636.0
2018-12-21,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.155,1.164,5.366,3.124,2.596,1.184,4.29,2.773,34.0,635.0
2018-12-22,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.155,1.164,5.366,3.124,2.457,1.021,4.289,2.792,34.0,623.0
2018-12-23,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.155,1.164,5.366,3.124,2.409,1.091,4.239,2.722,34.0,632.0
2018-12-24,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],3.155,1.164,5.366,3.124,2.332,1.076,4.196,2.659,34.0,618.0
2018-12-25,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],2.723,0.743,4.355,2.455,2.352,1.057,4.191,2.618,64.0,629.0
2018-12-26,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.759,0.368,4.295,2.067,2.199,0.928,4.121,2.494,69.0,629.0
2018-12-27,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.861,0.368,3.926,2.056,2.084,0.721,3.961,2.358,98.0,624.0
2018-12-28,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.861,0.368,3.926,2.056,2.039,0.686,3.967,2.352,98.0,630.0
2018-12-29,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.328,-0.069,3.687,1.777,1.897,0.547,3.741,2.256,114.0,626.0
2018-12-30,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.328,-0.069,3.687,1.777,1.813,0.419,3.601,2.171,114.0,645.0
2018-12-31,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.328,-0.069,3.687,1.777,1.699,0.206,3.646,2.104,114.0,670.0
2019-01-01,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.328,-0.069,3.687,1.777,1.653,0.083,3.213,1.852,114.0,678.0
2019-01-02,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.164,-0.483,3.133,1.252,1.49,-0.063,3.221,1.712,95.0,678.0
2019-01-03,Stockholm,Sweden,18.0501,59.2833,[17.5501 58.7833 18.5501 59.7833],1.164,-0.684,2.643,1.036,1.242,-0.215,2.809,1.439,90.0,674.0
